Unnamed: 0,time,seconds_elapsed,z,y,x,str_time,difference
1558,1711523610047187200,15.162187255859376,9.742266654968262,1.099010944366455,0.2253859937191009,2024-03-27 07:13:30.047187200,0.8736249506473541
1559,1711523610056833300,15.171833251953124,9.740893363952637,1.0958850383758545,0.2905359864234924,2024-03-27 07:13:30.056833300,0.8053490519523621
1560,1711523610066479000,15.18147900390625,9.742630004882812,1.0739680528640747,0.3132480084896087,2024-03-27 07:13:30.066479000,0.7607200443744659
1561,1711523610076125200,15.191125244140624,9.74240493774414,1.063078999519348,0.3546729981899261,2024-03-27 07:13:30.076125200,0.7084060013294218
1562,1711523610085771000,15.20077099609375,9.744158744812012,1.0404479503631592,0.3731519877910614,2024-03-27 07:13:30.085771000,0.6672959625720978
1563,1711523610095416800,15.210416748046876,9.743955612182615,1.0316660404205322,0.4017199873924255,2024-03-27 07:13:30.095416800,0.6299460530281067
1564,1711523610105063000,15.22006298828125,9.744715690612791,1.0178899765014648,0.4181059896945953,2024-03-27 07:13:30.105063000,0.5997839868068695
1565,1711523610114708700,15.229708740234376,9.743504524230955,1.0220710039138794,0.4357430040836334,2024-03-27 07:13:30.114708700,0.586327999830246
1566,1711523610124355000,15.23935498046875,9.743118286132812,1.0216879844665527,0.4451920092105865,2024-03-27 07:13:30.124355000,0.5764959752559662
1567,1711523610134001000,15.2490009765625,9.74075698852539,1.0371179580688477,0.460886001586914,2024-03-27 07:13:30.134001000,0.5762319564819336
1568,1711523610143646700,15.258646728515624,9.739689826965332,1.046457052230835,0.462347000837326,2024-03-27 07:13:30.143646700,0.5841100513935089
1569,1711523610153292500,15.26829248046875,9.737554550170898,1.0624419450759888,0.470786988735199,2024-03-27 07:13:30.153292500,0.5916549563407898
1570,1711523610162938400,15.2779384765625,9.736213684082031,1.0737550258636477,0.4728449881076813,2024-03-27 07:13:30.162938400,0.6009100377559664
1571,1711523610172584700,15.287584716796877,9.734450340270996,1.0879110097885132,0.4767709970474243,2024-03-27 07:13:30.172584700,0.6111400127410889
1572,1711523610182230500,15.29723046875,9.732270240783691,1.1076229810714722,0.4758920073509216,2024-03-27 07:13:30.182230500,0.6317309737205505
1573,1711523610191876600,15.306876708984374,9.729527473449709,1.1349849700927734,0.4674200117588043,2024-03-27 07:13:30.191876600,0.6675649583339691
1574,1711523610201522400,15.3165224609375,9.726426124572754,1.1644259691238403,0.4595040082931518,2024-03-27 07:13:30.201522400,0.7049219608306885
1575,1711523610211168300,15.326168212890623,9.721577644348145,1.2065800428390503,0.4532890021800995,2024-03-27 07:13:30.211168300,0.7532910406589508
1576,1711523610220814000,15.33581396484375,9.718310356140137,1.2367899417877195,0.4418050050735473,2024-03-27 07:13:30.220814000,0.7949849367141721
1577,1711523610230460200,15.345460205078124,9.712592124938965,1.2829899787902832,0.4357430040836334,2024-03-27 07:13:30.230460200,0.8472469747066498
1578,1711523610240106200,15.355106201171877,9.71013069152832,1.3054460287094116,0.4237290024757385,2024-03-27 07:13:30.240106200,0.8817170262336731
1579,1711523610249752000,15.364751953125,9.704532623291016,1.3511749505996704,0.4083600044250488,2024-03-27 07:13:30.249752000,0.9428149461746216
1580,1711523610259398100,15.374398193359376,9.703131675720217,1.3663409948349,0.3908230066299438,2024-03-27 07:13:30.259398100,0.975517988204956
1581,1711523610269044000,15.3840439453125,9.697108268737791,1.4166680574417114,0.3599059879779815,2024-03-27 07:13:30.269044000,1.0567620694637299
1582,1711523610278689800,15.393689697265623,9.696819305419922,1.424340009689331,0.3366459906101227,2024-03-27 07:13:30.278689800,1.0876940190792084
1583,1711523610288336000,15.4033359375,9.691045761108398,1.4682279825210571,0.3135539889335632,2024-03-27 07:13:30.288336000,1.154673993587494
1584,1711523610297981700,15.412981689453124,9.692046165466309,1.465309977531433,0.2957989871501922,2024-03-27 07:13:30.297981700,1.1695109903812408
1585,1711523610307627800,15.422627685546876,9.68835163116455,1.492058038711548,0.2828400135040283,2024-03-27 07:13:30.307627800,1.2092180252075198
1586,1711523610317273600,15.432273681640623,9.690035820007324,1.484294056892395,0.2654280066490173,2024-03-27 07:13:30.317273600,1.2188660502433777
1587,1711523610326919700,15.441919677734376,9.687292098999023,1.5050129890441897,0.2483749985694885,2024-03-27 07:13:30.326919700,1.2566379904747011
1588,1711523610336565500,15.4515654296875,9.688528060913086,1.4988019466400146,0.2374819964170456,2024-03-27 07:13:30.336565500,1.261319950222969
1589,1711523610346211300,15.46121142578125,9.684770584106444,1.5246779918670654,0.2257110029458999,2024-03-27 07:13:30.346211300,1.2989669889211655
1590,1711523610355857400,15.470857421875,9.684809684753418,1.524932026863098,0.2223159968852996,2024-03-27 07:13:30.355857400,1.3026160299777982
1591,1711523610365503500,15.48050341796875,9.679109573364258,1.5599939823150637,0.2272610068321228,2024-03-27 07:13:30.365503500,1.332732975482941
1592,1711523610375149300,15.4901494140625,9.678451538085938,1.5636420249938965,0.2301879972219467,2024-03-27 07:13:30.375149300,1.3334540277719498
1593,1711523610384795400,15.49979541015625,9.672675132751465,1.5960570573806765,0.2496840059757232,2024-03-27 07:13:30.384795400,1.3463730514049532
1594,1711523610394441200,15.509441162109376,9.671762466430664,1.6009169816970823,0.2539049983024597,2024-03-27 07:13:30.394441200,1.3470119833946226
1595,1711523610404087000,15.519087158203124,9.666902542114258,1.6256779432296753,0.2802729904651642,2024-03-27 07:13:30.404087000,1.345404952764511
1596,1711523610413732900,15.52873291015625,9.665624618530272,1.6328450441360474,0.2826719880104065,2024-03-27 07:13:30.413732900,1.3501730561256409
1597,1711523610423379200,15.538379150390623,9.66304874420166,1.6400059461593628,0.3259539902210235,2024-03-27 07:13:30.423379200,1.3140519559383392
1598,1711523610433025000,15.54802490234375,9.661551475524902,1.6483210325241089,0.3284130096435547,2024-03-27 07:13:30.433025000,1.3199080228805542
1599,1711523610442670800,15.5576708984375,9.661771774291992,1.6382780075073242,0.3695879876613617,2024-03-27 07:13:30.442670800,1.2686900198459625
1600,1711523610452317000,15.56731689453125,9.659375190734863,1.6507220268249512,0.3767929971218109,2024-03-27 07:13:30.452317000,1.2739290297031403
1601,1711523610461962800,15.576962646484375,9.659517288208008,1.6430209875106812,0.4056949913501739,2024-03-27 07:13:30.461962800,1.2373259961605072
1602,1711523610471608800,15.58660888671875,9.654624938964844,1.6694179773330688,0.4143109917640686,2024-03-27 07:13:30.471608800,1.2551069855690002
1603,1711523610481254700,15.596254638671876,9.652551651000977,1.6766200065612793,0.4330950081348419,2024-03-27 07:13:30.481254700,1.2435249984264374
1604,1711523610490900500,15.605900390625,9.645163536071776,1.7165729999542236,0.4411279857158661,2024-03-27 07:13:30.490900500,1.2754450142383575
1605,1711523610500546600,15.615546630859376,9.640714645385742,1.7393840551376345,0.4489499926567077,2024-03-27 07:13:30.500546600,1.2904340624809267
1606,1711523610510192400,15.6251923828125,9.63237476348877,1.7846269607543943,0.4503909945487976,2024-03-27 07:13:30.510192400,1.3342359662055967
1607,1711523610519838500,15.63483837890625,9.62695598602295,1.8216029405593872,0.4169790148735046,2024-03-27 07:13:30.519838500,1.4046239256858826
1608,1711523610529484500,15.644484619140623,9.619335174560549,1.864549994468689,0.402785986661911,2024-03-27 07:13:30.529484500,1.461764007806778
1609,1711523610539130400,15.65413037109375,9.615880012512209,1.8926750421524048,0.350719004869461,2024-03-27 07:13:30.539130400,1.5419560372829437
1610,1711523610548776200,15.663776123046874,9.609750747680664,1.92597496509552,0.3372020125389099,2024-03-27 07:13:30.548776200,1.58877295255661
1611,1711523610558422000,15.673422119140625,9.608278274536133,1.93901801109314,0.3026469945907593,2024-03-27 07:13:30.558422000,1.6363710165023808
1612,1711523610568068000,15.683068115234375,9.603869438171388,1.961495041847229,0.2977089881896972,2024-03-27 07:13:30.568068000,1.6637860536575317
1613,1711523610577714000,15.6927138671875,9.604048728942873,1.9619790315628047,0.2885609865188598,2024-03-27 07:13:30.577714000,1.6734180450439449
1614,1711523610587360000,15.702360107421876,9.59994888305664,1.981837034225464,0.2892880141735077,2024-03-27 07:13:30.587360000,1.6925490200519564
1615,1711523610597006000,15.712006103515623,9.599319458007812,1.984874963760376,0.2893489897251129,2024-03-27 07:13:30.597006000,1.695525974035263
1616,1711523610606652000,15.72165185546875,9.594109535217283,2.0099239349365234,0.289245992898941,2024-03-27 07:13:30.606652000,1.7206779420375824
1617,1711523610616297700,15.731297607421874,9.592225074768066,2.019474029541016,0.2851560115814209,2024-03-27 07:13:30.616297700,1.7343180179595952
1618,1711523610625943800,15.74094384765625,9.58712387084961,2.044162034988404,0.2807919979095459,2024-03-27 07:13:30.625943800,1.7633700370788583
1619,1711523610635590000,15.75058984375,9.587742805480955,2.044368028640747,0.2571629881858825,2024-03-27 07:13:30.635590000,1.7872050404548645
1620,1711523610645235700,15.760235595703126,9.585485458374023,2.055243968963623,0.2545979917049408,2024-03-27 07:13:30.645235700,1.8006459772586823
1621,1711523610654881500,15.769881591796874,9.592768669128418,2.024744987487793,0.2226749956607818,2024-03-27 07:13:30.654881500,1.802069991827011
1622,1711523610664527600,15.779527587890623,9.594006538391112,2.017838954925537,0.2318120002746582,2024-03-27 07:13:30.664527600,1.786026954650879
1623,1711523610674173400,15.78917333984375,9.603805541992188,1.975942015647888,0.1814820021390915,2024-03-27 07:13:30.674173400,1.7944600135087965
1624,1711523610683819500,15.798819580078124,9.6055908203125,1.9655410051345823,0.1991499960422516,2024-03-27 07:13:30.683819500,1.7663910090923307
1625,1711523610693465300,15.80846533203125,9.612953186035156,1.932878017425537,0.1596370041370391,2024-03-27 07:13:30.693465300,1.773241013288498
1626,1711523610703111400,15.818111328125,9.613177299499512,1.930026054382324,0.1794929951429367,2024-03-27 07:13:30.703111400,1.7505330592393873
1627,1711523610712757200,15.82775732421875,9.617207527160645,1.9107249975204468,0.1697800010442733,2024-03-27 07:13:30.712757200,1.7409449964761734
1628,1711523610722403300,15.8374033203125,9.616900444030762,1.911142945289612,0.1820719987154007,2024-03-27 07:13:30.722403300,1.7290709465742113
1629,1711523610732049200,15.847049072265625,9.619477272033691,1.8962860107421875,0.20032499730587,2024-03-27 07:13:30.732049200,1.6959610134363174
1630,1711523610741695200,15.8566953125,9.620867729187012,1.888550043106079,0.2065739929676056,2024-03-27 07:13:30.741695200,1.6819760501384735
1631,1711523610751341000,15.866341064453126,9.625688552856444,1.86191999912262,0.2230889946222305,2024-03-27 07:13:30.751341000,1.6388310045003895
1632,1711523610760987400,15.8759873046875,9.628334999084473,1.8486319780349727,0.2193839997053146,2024-03-27 07:13:30.760987400,1.629247978329658
1633,1711523610770633200,15.88563330078125,9.634725570678713,1.8158539533615112,0.2124419957399368,2024-03-27 07:13:30.770633200,1.6034119576215744
1634,1711523610780279000,15.895279052734375,9.636601448059082,1.8065040111541748,0.2070000022649765,2024-03-27 07:13:30.780279000,1.5995040088891983
1635,1711523610789924900,15.9049248046875,9.641721725463867,1.780483961105347,0.1935199946165084,2024-03-27 07:13:30.789924900,1.5869639664888384
1636,1711523610799570700,15.91457080078125,9.641447067260742,1.7816280126571655,0.1967059969902038,2024-03-27 07:13:30.799570700,1.5849220156669617
1637,1711523610809216800,15.924216796875,9.641786575317385,1.780830979347229,0.1870220005512237,2024-03-27 07:13:30.809216800,1.5938089787960052
1638,1711523610818862600,15.933862548828126,9.639686584472656,1.7908209562301636,0.1994490027427673,2024-03-27 07:13:30.818862600,1.5913719534873962
1639,1711523610828508700,15.9435087890625,9.636412620544434,1.8080049753189087,0.2025939971208572,2024-03-27 07:13:30.828508700,1.6054109781980515
1640,1711523610838154800,15.95315478515625,9.63482666015625,1.8146909475326536,0.2176900058984756,2024-03-27 07:13:30.838154800,1.597000941634178
1641,1711523610847800600,15.962800537109375,9.632952690124512,1.8245799541473389,0.2179349958896637,2024-03-27 07:13:30.847800600,1.6066449582576752
1642,1711523610857446700,15.97244677734375,9.634084701538086,1.8170210123062127,0.2307229936122894,2024-03-27 07:13:30.857446700,1.5862980186939233
1643,1711523610867092500,15.982092529296876,9.63679027557373,1.80308198928833,0.22707399725914,2024-03-27 07:13:30.867092500,1.57600799202919
1644,1711523610876738300,15.99173828125,9.640859603881836,1.7799479961395264,0.2366189956665039,2024-03-27 07:13:30.876738300,1.5433290004730225
1645,1711523610886384000,16.001384033203124,9.64702320098877,1.7480230331420898,0.2230439931154251,2024-03-27 07:13:30.886384000,1.5249790400266647
1646,1711523610896030500,16.011030517578124,9.65239143371582,1.7175530195236206,0.2274200022220611,2024-03-27 07:13:30.896030500,1.4901330173015594
1647,1711523610905676300,16.02067626953125,9.659558296203612,1.6779810190200806,0.2184029966592788,2024-03-27 07:13:30.905676300,1.4595780223608017
1648,1711523610915322400,16.030322265625,9.664912223815918,1.6460360288619995,0.2245270013809204,2024-03-27 07:13:30.915322400,1.421509027481079
1649,1711523610924968200,16.03996826171875,9.672021865844728,1.6031399965286257,0.2287240028381347,2024-03-27 07:13:30.924968200,1.374415993690491
1650,1711523610934614000,16.049614013671874,9.677059173583984,1.5707440376281738,0.2401610016822815,2024-03-27 07:13:30.934614000,1.3305830359458923
1651,1711523610944260000,16.059260009765627,9.682622909545898,1.5352449417114258,0.2453819960355758,2024-03-27 07:13:30.944260000,1.28986294567585
1652,1711523610953906200,16.06890625,9.68700122833252,1.5057109594345093,0.2554149925708771,2024-03-27 07:13:30.953906200,1.2502959668636322
1653,1711523610963552000,16.078552001953124,9.690288543701172,1.4881060123443604,0.2328640073537826,2024-03-27 07:13:30.963552000,1.2552420049905777
1654,1711523610973198000,16.088197998046876,9.693817138671877,1.4648699760437012,0.2333679944276809,2024-03-27 07:13:30.973198000,1.2315019816160202
1655,1711523610982844200,16.09784423828125,9.695404052734377,1.4609819650650024,0.1872649937868118,2024-03-27 07:13:30.982844200,1.2737169712781906
1656,1711523610992490000,16.107489990234374,9.697978973388672,1.4442130327224731,0.1839790046215057,2024-03-27 07:13:30.992490000,1.2602340281009674
1657,1711523611002136000,16.117135986328126,9.698755264282228,1.4425439834594729,0.1536120027303695,2024-03-27 07:13:31.002136000,1.2889319807291033
1658,1711523611011782000,16.126781982421875,9.701053619384766,1.426535964012146,0.1579169929027557,2024-03-27 07:13:31.011782000,1.2686189711093903
1659,1711523611021428000,16.136427978515623,9.70081615447998,1.4295849800109863,0.1443209946155548,2024-03-27 07:13:31.021428000,1.2852639853954315
1660,1711523611031073800,16.14607373046875,9.703235626220703,1.4121580123901367,0.1530160009860992,2024-03-27 07:13:31.031073800,1.2591420114040375
1661,1711523611040719600,16.1557197265625,9.703861236572266,1.407492995262146,0.1562959998846054,2024-03-27 07:13:31.040719600,1.2511969953775406
1662,1711523611050365700,16.16536572265625,9.70633029937744,1.389670968055725,0.1622820049524307,2024-03-27 07:13:31.050365700,1.2273889631032944
1663,1711523611060011800,16.17501171875,9.706341743469238,1.390476942062378,0.154581993818283,2024-03-27 07:13:31.060011800,1.2358949482440948
1664,1711523611069657600,16.18465771484375,9.708518981933594,1.3754459619522097,0.152318000793457,2024-03-27 07:13:31.069657600,1.2231279611587527
1665,1711523611079303700,16.1943037109375,9.7080659866333,1.3804670572280884,0.1347389966249466,2024-03-27 07:13:31.079303700,1.2457280606031418
