time,seconds_elapsed,z,y,x
1711795440377651200,10.441651123046874,-58.25625228881836,3.4125001430511475,-14.756250381469727
1711795440397307000,10.461306884765625,-58.25625228881836,3.0562500953674316,-14.287500381469727
1711795440417104600,10.481104736328126,-58.312503814697266,3.187500238418579,-13.74375057220459
1711795440437449500,10.501449462890625,-58.01250076293945,2.9437501430511475,-13.443750381469727
1711795440457446400,10.5214462890625,-58.14375305175781,2.4000000953674316,-13.143750190734863
1711795440477619200,10.541619140625,-58.087501525878906,1.8562500476837158,-12.656250953674316
1711795440497697800,10.56169775390625,-58.14375305175781,0.7125000357627869,-12.356250762939453
1711795440517623800,10.581623779296875,-58.312503814697266,0.11250000447034836,-11.756250381469727
1711795440537278000,10.60127783203125,-58.01250076293945,-0.11250000447034836,-10.200000762939453
1711795440557090800,10.6210908203125,-57.900001525878906,-0.9000000357627869,-8.943750381469727
1711795440577400600,10.641400634765626,-57.78750228881836,-1.8000000715255737,-8.34375
1711795440597597400,10.661597412109375,-57.056251525878906,-2.9437501430511475,-7.912500381469727
1711795440617689900,10.68168994140625,-56.04375076293945,-4.3125,-7.912500381469727
1711795440637511000,10.701510986328126,-54.41250228881836,-5.587500095367432,-8.100000381469727
1711795440657473000,10.72147314453125,-52.20000076293945,-6.900000095367432,-7.256250381469727
1711795440677197800,10.74119775390625,-50.28750228881836,-7.987500190734863,-6.243750095367432
1711795440697329000,10.761328857421875,-48.243751525878906,-8.756250381469727,-5.34375
1711795440717583400,10.781583251953125,-46.3125,-9.1875,-4.200000286102295
1711795440737744600,10.80174462890625,-44.88750076293945,-9.84375,-3.1125001907348633
1711795440757538800,10.821538818359375,-43.5,-10.612500190734863,-2.043750047683716
1711795440777618000,10.841617919921875,-42.54375076293945,-11.58750057220459,-1.256250023841858
1711795440797481000,10.86148095703125,-42.35625076293945,-12.787500381469727,-0.65625
1711795440817209600,10.881209716796874,-42.11250305175781,-13.55625057220459,-0.48750001192092896
1711795440837286100,10.9012861328125,-42.1875,-14.456250190734863,-0.48750001192092896
1711795440857360400,10.9213603515625,-42.35625076293945,-15.187500953674316,-0.1875
1711795440877353700,10.941353759765626,-42.30000305175781,-16.012500762939453,0.30000001192092896
1711795440897565700,10.961565673828124,-42.35625076293945,-16.443750381469727,0.8437500596046448
1711795440917613600,10.981613525390625,-41.8125,-17.043750762939453,1.1437500715255737
1711795440937455400,11.001455322265626,-41.587501525878906,-17.512500762939453,1.3125
1711795440957216300,11.02121630859375,-40.91250228881836,-17.887500762939453,1.443750023841858
1711795440977076500,11.041076416015626,-40.556251525878906,-18.600000381469727,1.256250023841858
1711795440997458200,11.061458251953125,-40.80000305175781,-19.200000762939453,1.6125000715255737
1711795441017465000,11.081465087890624,-40.85625076293945,-19.80000114440918,1.8562500476837158
1711795441037464600,11.101464599609375,-41.75625228881836,-20.212501525878906,1.7437500953674316
1711795441057215500,11.121215576171876,-42.84375,-20.700000762939453,2.1000001430511475
1711795441077091000,11.141091064453125,-43.98750305175781,-20.943750381469727,2.1000001430511475
1711795441097033200,11.161033203125,-44.94375228881836,-21.48750114440918,2.2125000953674316
1711795441117013800,11.181013671875,-45.60000228881836,-21.412500381469727,2.512500047683716
1711795441137031400,11.201031494140626,-45.78750228881836,-21.787500381469727,2.4562501907348633
1711795441157044500,11.22104443359375,-45.48750305175781,-21.84375,2.700000047683716
1711795441177058300,11.241058349609375,-45.900001525878906,-21.543750762939453,2.887500047683716
1711795441197072600,11.26107275390625,-45.65625,-21.84375,3.187500238418579
1711795441217072600,11.28107275390625,-45.712501525878906,-21.712501525878906,3.3000001907348633
1711795441237042200,11.301042236328126,-45.95625305175781,-21.787500381469727,3.6000001430511475
1711795441257114600,11.321114501953126,-45.60000228881836,-22.14375114440918,3.4875001907348633
1711795441277251800,11.341251953125,-46.087501525878906,-22.556251525878906,3.356250047683716
1711795441297384400,11.361384521484375,-46.01250076293945,-22.443750381469727,3.4875001907348633
