time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1711795431767371000,1.76637109375,-1.454154693321437,0.059311456061638186,-0.6625291176411264,0.01031524700227822,0.7452731657657456,-0.04588353370801387,0.149764049670295
1711795431777346800,1.776346923828125,-1.4543787396889338,0.061748396231124957,-0.6624162021911676,0.013158035451167711,0.7451580523006847,-0.04616733354215885,0.15379416538326002
1711795431787323000,1.786322998046875,-1.454394637465727,0.06395921843819065,-0.6622364611721323,0.0158359406464341,0.7451199279379402,-0.04634999447208012,0.1573524210367006
1711795431797299000,1.796298828125,-1.4542102701907618,0.0658581158889779,-0.6620038855482017,0.01802260712858493,0.7451473848182282,-0.046572426920027804,0.16049844044380002
1711795431807274800,1.806274658203125,-1.4538668452792338,0.06749718836607019,-0.6617326631614505,0.019616841274366525,0.7452178579456876,-0.04695009018929506,0.16346403796991252
1711795431817249800,1.816249755859375,-1.4534318865245301,0.0689911188855506,-0.6614398101905477,0.02064966842141621,0.7453018324770679,-0.04756757718417919,0.1665332802519505
1711795431827225900,1.826225830078125,-1.452988782303138,0.07043716216275975,-0.6611478776194668,0.021273299269899716,0.745371171854376,-0.04841421169665606,0.16983686843025456
1711795431837202000,1.836201904296875,-1.4526136516689314,0.07183812770971469,-0.6608844137800203,0.021613910897213196,0.7454056556327717,-0.049412560024027344,0.1732748464844381
1711795431847178000,1.846177978515625,-1.452415891959387,0.07315936768483568,-0.6606922697783301,0.02183352549802188,0.7453792709350674,-0.05043036036050104,0.17661764879769748
1711795431857153800,1.85615380859375,-1.4524281514477264,0.07427085497120049,-0.6605958580978349,0.02191673551040759,0.7452909649798384,-0.05136469748253047,0.17953229694572864
1711795431867129900,1.8661298828125,-1.4526060921765218,0.07511007627716285,-0.6605849564769513,0.021916640264384446,0.7451639365897598,-0.052122390782788706,0.18180098995187363
1711795431877105000,1.87610498046875,-1.4529314071793498,0.07562759899830962,-0.6606585118971587,0.021786727333808865,0.7450064876537953,-0.05268954483280376,0.1833309378302691
1711795431887081000,1.8860810546875,-1.4533691252148504,0.07581457966997032,-0.6608059419195209,0.021396077096132077,0.7448244241921722,-0.053143383543635216,0.18421210762323018
1711795431897056800,1.896056884765625,-1.4538710044207062,0.07569377815437399,-0.6610070450671975,0.02080572224725044,0.7446356268541707,-0.05346031372064371,0.1844479299833076
1711795431907033000,1.906033203125,-1.4545386529348598,0.07541807958420924,-0.6612822036196656,0.020422696977662896,0.7444156571180472,-0.05351114067084637,0.18409482460860463
1711795431917009000,1.9160087890625,-1.4555032076223178,0.07514952161666327,-0.6616627577234482,0.020537861849847832,0.7441229542471633,-0.05325399611520032,0.18333871167836627
1711795431926984700,1.925984619140625,-1.4568131881389816,0.07501160194859094,-0.6621548102897412,0.02121359030905563,0.7437343326610396,-0.05275989724243697,0.18245853790128094
1711795431936961000,1.9359609375,-1.458381317391293,0.07506554239212622,-0.6627212592513823,0.022332888420860227,0.7432668032623443,-0.05215604122376277,0.18171569630849985
1711795431946935800,1.945935791015625,-1.4600625291753928,0.07517955020471964,-0.663322293751078,0.0236494927256672,0.7427661235622308,-0.051480133234876914,0.18096356373642936
1711795431956911900,1.955911865234375,-1.4617394962938721,0.07536675105191369,-0.6639137693551422,0.02509763828974384,0.7422666539145942,-0.05078079391617903,0.1802876705179903
1711795431966888000,1.965887939453125,-1.4633501961685556,0.07551661526248428,-0.6644848196762544,0.026422021558907827,0.7417848126206038,-0.050125959898093375,0.17961424292797668
1711795431976863700,1.97586376953125,-1.4647679565024236,0.07546718445559819,-0.665005733964336,0.02737466592360787,0.7413629074553412,-0.049528336545060184,0.1787202956911383
1711795431986839300,1.98583935546875,-1.4658905442250205,0.07519559245421811,-0.6654406450844537,0.028027985344071634,0.7410411801013037,-0.04891244351638579,0.17747288380542345
1711795431996815000,1.995815185546875,-1.4666737158328482,0.07470718806862595,-0.6657727400770119,0.028375659629444286,0.7408333987281986,-0.04828474985056913,0.17589002577214252
1711795432006790100,2.0057900390625,-1.467104144166348,0.07401832254854113,-0.665995069566298,0.028446082662815432,0.7407444334535608,-0.047640490343818225,0.17399051681258199
1711795432016766200,2.01576611328125,-1.4672055224355287,0.07319307457984442,-0.6661087876100212,0.02842826265763735,0.7407705900955905,-0.046912645140143316,0.1717799831962071
1711795432026742300,2.0257421875,-1.4670869828023352,0.07228826093796449,-0.6661471443237035,0.028539830642736182,0.7408813301500048,-0.04601337093370853,0.1692239114414422
1711795432036718000,2.035718017578125,-1.4668602025437174,0.07135588783169323,-0.666146230688036,0.028796358018341153,0.7410355887040004,-0.044986031060177095,0.1664566826720071
1711795432046694400,2.0456943359375,-1.4665389654993306,0.07046562807163971,-0.6661052814867389,0.029122758933398232,0.7412200716868265,-0.04394502344384402,0.1637357292738305
1711795432056670200,2.055670166015625,-1.46618508816711,0.06967301199548427,-0.6660425610673807,0.02948111700582927,0.7414086169201484,-0.042969506550600806,0.1612492577432413
1711795432066645200,2.065645263671875,-1.465800003269157,0.06895654822827485,-0.6659617937871665,0.029685309982806135,0.7415942637991859,-0.042165102764207436,0.15910670318681758
1711795432076621300,2.075621337890625,-1.4653584588231425,0.06830225938577168,-0.6658561508885581,0.029531988545799123,0.7417784921568557,-0.0416542935014596,0.15745158687636068
1711795432086597000,2.08559716796875,-1.4648359525716677,0.0676951583242282,-0.6657184250398933,0.02893743196555636,0.7419675920809484,-0.041478367443961585,0.15631687640811745
1711795432096573200,2.0955732421875,-1.4642252464049441,0.06711864943186914,-0.6655470708029158,0.027962587343571557,0.7421679861027959,-0.041580940363320655,0.1556019166478697
1711795432106549200,2.10554931640625,-1.4635203949312203,0.06656962663427438,-0.6653390495523698,0.026816027648460982,0.7423904913818986,-0.04181884802966484,0.15510996076275055
1711795432116525000,2.115525146484375,-1.4627277398757317,0.0660516531661324,-0.6650950217571452,0.025751719889620796,0.7426437417304527,-0.0420252440415602,0.15462264266485928
1711795432126500000,2.1255,-1.4619342366434789,0.06551791862767425,-0.6648502476516668,0.02490475249493921,0.742907395845821,-0.04207209868780397,0.15389756082621034
1711795432136476200,2.13547607421875,-1.4612392604964528,0.06489561209718579,-0.6646474475639859,0.02424986105170784,0.7431523321263515,-0.041916246965002915,0.15276722014223598
1711795432146452200,2.1454521484375,-1.4606972703325967,0.06409602591228544,-0.6645145471416954,0.023630785585550214,0.7433590673866606,-0.04158572201366274,0.15113607971038073
1711795432156428000,2.155427978515625,-1.4603580765342699,0.06309011586230016,-0.6644724841254119,0.02291246441623014,0.743507136911605,-0.041147452599453425,0.1490498688012321
1711795432166404400,2.165404296875,-1.4601703245324018,0.06195444819296302,-0.6644956997054005,0.022076898113350917,0.7436076765373728,-0.0406793991060679,0.14672809982268584
1711795432176380200,2.175380126953125,-1.460126582992796,0.06081066035822656,-0.66457118702761,0.02122533684548106,0.7436594401228431,-0.04022216947929049,0.14440720792917977
1711795432186355200,2.185355224609375,-1.4602084021934394,0.05977134357808586,-0.6646828294880173,0.020534652688781355,0.7436690056849896,-0.039757002822222096,0.1422308465797517
1711795432196331300,2.195331298828125,-1.4603539872128704,0.058906905298338544,-0.6648027312280135,0.02007353177972791,0.743655207719131,-0.03929781718731323,0.14032350401408594
1711795432206307000,2.20530712890625,-1.4604648358443209,0.05828297594608698,-0.6648898446773848,0.019929376144829224,0.7436504790625195,-0.03884019161504711,0.13877825959384427
1711795432216283400,2.215283447265625,-1.4605093743798157,0.05785417304524489,-0.6649369497674262,0.01998077651485406,0.7436634422472425,-0.03842336072239298,0.137579904946913
1711795432226259200,2.22525927734375,-1.4604062572365797,0.057563160340457005,-0.6649186161299037,0.020169210411602273,0.7437225503792154,-0.03803146839517831,0.13662233137373644
1711795432236235300,2.2352353515625,-1.4600893988430534,0.05737869843344931,-0.664812789447155,0.020477926374551078,0.7438511935139392,-0.03764482919769711,0.13583327191761546
1711795432246210000,2.2452099609375,-1.4595945860785744,0.057195119807282944,-0.6646409854941718,0.020765837332864273,0.7440379542375868,-0.0372650228806231,0.13505660718963983
1711795432256186400,2.255186279296875,-1.4589490376310479,0.05686516890644053,-0.6644247732000115,0.02080384976374638,0.7442738006994489,-0.03691495918454042,0.13410251470326556
1711795432266162200,2.265162109375,-1.45812088103589,0.05630172637512996,-0.6641588971126826,0.0204422098437952,0.7445685939945014,-0.036615811261467374,0.13286903215447993
1711795432276138200,2.27513818359375,-1.457145093646327,0.05554725376938203,-0.6638525845454433,0.019717713756346105,0.7449096491226345,-0.03638294146070528,0.13143932742425926
1711795432286114300,2.2851142578125,-1.4561187629007104,0.05469144572596862,-0.6635342575963563,0.018805411188438606,0.745266283760271,-0.03618399929524193,0.12990306729854434
1711795432296090000,2.295090087890625,-1.4550704332092372,0.053798059657596646,-0.6632096881194922,0.017751617754060128,0.7456268157206959,-0.036046320942331796,0.12839154241601797
1711795432306066200,2.305066162109375,-1.4540171754320566,0.052922270772589625,-0.6628811092621233,0.016630284884728,0.7459853380807959,-0.035970366041168995,0.12698765089920255
1711795432316041200,2.315041259765625,-1.4529885435848995,0.052125687767589586,-0.6625547281621673,0.01563047622487151,0.7463353250849218,-0.0358858124824895,0.12568979203601355
1711795432326017000,2.32501708984375,-1.451952128770977,0.051455070827932645,-0.6622154206124661,0.014834401131335611,0.7466881252151201,-0.03577780973815817,0.12454877406419848
1711795432335993300,2.334993408203125,-1.4508773700344904,0.05095438632160055,-0.6618492610456654,0.01427961336485459,0.7470527113495887,-0.03565888520513445,0.12364766741862468
1711795432345969200,2.34496923828125,-1.449728522946488,0.050635022077362105,-0.6614421602979609,0.014050479978913592,0.747443352860542,-0.035481153082813535,0.12294054343734942
1711795432355945200,2.3549453125,-1.4484734802641195,0.05046556507907666,-0.6609843357710112,0.014135452288294605,0.7478719309231817,-0.03522299828119099,0.12235230177364691
1711795432365921300,2.36492138671875,-1.4471017661757275,0.0504254259967681,-0.6604733490558802,0.014501237840307248,0.7483415367959814,-0.03488787986946471,0.12185726781626112
1711795432375896300,2.374896240234375,-1.4456686819344444,0.05048704940518421,-0.6599325626898097,0.01492669759535963,0.7488277213611471,-0.034600838042892684,0.12157994853431471
1711795432385872100,2.3848720703125,-1.4441927788412716,0.05057229017050462,-0.659375032468629,0.015141963351022181,0.7493188388992301,-0.03447300277282163,0.12154989713431179
1711795432395848200,2.39484814453125,-1.442659316252787,0.050642725729323074,-0.6587977368079122,0.015120018769609033,0.7498209937826218,-0.03448755610517295,0.12168669914939455
1711795432405824300,2.40482421875,-1.4411442874482427,0.05064658504909038,-0.6582321912335165,0.014874940977475971,0.7503123906131322,-0.034592462167906936,0.1218425120789134
1711795432415800300,2.41480029296875,-1.439675070008488,0.05054893990969926,-0.6576904950054238,0.014462608117256968,0.7507879575431688,-0.03472104574686118,0.1218759694625213
1711795432425776000,2.424776123046875,-1.4381594256530943,0.05037283798144192,-0.6571360065943839,0.014011662869393034,0.7512812729376144,-0.03480460209653103,0.1217314788607168
1711795432435751200,2.434751220703125,-1.4365587187507398,0.05011287376021288,-0.6565546630314263,0.013482092692426418,0.7518039790034421,-0.03486365413340898,0.12142809035145216
1711795432445727200,2.444727294921875,-1.4348948030450706,0.04981524997687205,-0.6559516884006389,0.012882679880732328,0.7523466960149093,-0.0349338870669799,0.1210822074409135
1711795432455703300,2.454703369140625,-1.433155186831238,0.049587742575435786,-0.6553151596694622,0.012360595296455694,0.7529124696092448,-0.035011420364758745,0.12085144778054817
1711795432465679000,2.46467919921875,-1.4313129913687994,0.049509476999237335,-0.654629931751167,0.01198850273874239,0.7535086485335563,-0.035115746110816456,0.1208814533486328
1711795432475655400,2.474655517578125,-1.4294306516169315,0.049586779276530456,-0.6539198593682365,0.011636359019268367,0.754109380509824,-0.03534034372093404,0.12130449200797189
1711795432485631200,2.48463134765625,-1.4275448383742009,0.049803757475384944,-0.653199903947083,0.0112631881175211,0.7547019911043429,-0.03569921778139547,0.12211471072114014
1711795432495606300,2.494606201171875,-1.4256818395100834,0.050130063345551076,-0.6524817496273821,0.010866866425217163,0.7552791206579883,-0.03616786035643593,0.1232337975999605
1711795432505582300,2.504582275390625,-1.4238497861338502,0.050560039580774936,-0.6517687647700416,0.010447667072519182,0.7558381461501815,-0.0367409920037787,0.12464618898115518
1711795432515558100,2.51455810546875,-1.4220332055321308,0.0511256630364507,-0.6510524181334603,0.010122053306222492,0.756386601108981,-0.037368298276977,0.12633476726352708
1711795432525534200,2.5245341796875,-1.4201663649383378,0.05191930679764773,-0.6503009706492324,0.010074306284388485,0.7569470474562192,-0.03800472029416981,0.1283817161404023
1711795432535510300,2.53451025390625,-1.4182440305770845,0.05303993813145882,-0.6495033528022993,0.010658746031968622,0.757528784024783,-0.038501282972227505,0.13074415704865744
1711795432545486300,2.544486328125,-1.4162698499343545,0.05448126990142952,-0.6486590872937498,0.011972855685239432,0.7581350122227604,-0.03878809219209183,0.13332343627759524
1711795432555461000,2.554461181640625,-1.4142624558338777,0.056168685637999705,-0.6477791006557727,0.013858919943544127,0.7587580326609726,-0.038905291080925164,0.1360603645179332
1711795432565437400,2.5644375,-1.4122458798553488,0.05801808912429688,-0.6468776190684623,0.016131018286883812,0.7593877541332589,-0.03890385944861796,0.13889468067024147
1711795432575413200,2.574413330078125,-1.4102444562731504,0.059920782073874274,-0.6459725465573672,0.01845671272526465,0.7600099405817119,-0.03891001553691822,0.14182536187509714
1711795432585389000,2.58438916015625,-1.4082946166013335,0.061800128028254,-0.6450861913257081,0.020398315926036935,0.7605998989212976,-0.03914675477676473,0.14502422873717097
